region,province,municities,barangay,posts
NCR,Metro Manila,Quezon City,North Fairview,More of a 'My day' rather than a post stating I have a fever and is taking meds. 
NCR,Metro Manila,Quezon City,Tandang Sora,I share through the note features of IG and FB in a short way of posting. Not getting on details from what causes or effect it had on me
REGION IV-A,CAVITE,CAVITE CITY,57-B,Coughing takes my energy
NCR,Metro Manila,Malabon City,Bayan-bayanan,"""ayoko mag-exam na may lagnat :DDD"""
NCR,Metro Manila,Mandaluyong,Namayan,"I don't post much on social media platform, most especially about my health because should be dealt with privately."
NCR,Metro Manila,Manila City,402,I am feeling under the weather🤒 High fever and non- stop coughing. Stay Hydrated everyone and Stay Safe!
REGION III,Bulacan,Pulilan,Paltao,namaos ako sa kakaubo. 
NCR,Manila,Taguig City,West Rembo ,None
NCR,Launion ,Quezon City,Sauyo,wala naman pong nangyari sakin na pag ubo or weight loss kasi kumakain po ako ng tama and sa oras and bali yung pamilya kopang po nakaranas ng ubo but always stay padin araw araw para di tamaan ng sakit #IwasCoVID19
NCR,RIZAL,Antipolo,San Roque,not feeling well since non stop coughing
NCR,Quiapo,Manila ,392,I am healthy and no symptoms at all!
NCR,N/A,Quezon City,Santa Monica,None
NCR,Iloilo,Iloilo City,Malayu-an,None
NCR,Ncr,Quezon city ,E.rodriguez,Feeling sick from dysmenorrhea 
NCR,Metro Manila,Quezon City,Culiat,"I don't have any caption, only a photo."
NCR,Metro Manila,Mandaluyong ,Namayan,N/A
NCR,Metro Manila,Quezon City,Botocan,None
REGION IV-A,Batangas,Nasugbu,Aga,None
REGION IV-A,Batangas,Batangas City,Libjo,Sakit ng Ulo ko so much😭
REGION IV-A,Rizal,Rodriguez (Montalban),San Jose,"Me: i have a headache 

WebMD: and it’ll be your last"
NCR,Ilocos Sur,Caoayan,PTamurong,Take a lot of fluid
NCR,Manila,Manila,61,None
NCR,metro manila,pasig,kapitolyo,none 
REGION IV-A,Cavite,Bacoor,Mambog 3,N/A
REGION IV-A,Cavite,Dasmariñas ,,Fever still at 38 degrees. Hope to get well very soon😔 Always stay hydrated everyone! 
NCR,METRO MANILA,MANILA CITY,452,I don't post any of those symptoms related to COVID-19.
NCR,Quezon city,Novaliches,Barangay San Bartolome ,Consult your doctor
REGION III,BULACAN,Santa Maria,Guyong,None
NCR,Metro Manila,Pasig City,,None
NCR,METRO MANILA,PASAY CITY,25,NONE
NCR,Quezon,Quezon city,Maharlika,None
NCR,Iloilo city,Iloilo,Bgy 229 balintawak extension  To do Mla,Feeling hot
REGION IV-A,Cavite,Bacoor,Mambog 2,Stay safe 
NCR,Balucan,Caloocan,38,None
NCR,Metro Manila,Marikina City,Concepcion Uno,none
REGION VIII,NCR,Manila,538,COVID infection is tough.
REGION IV-A,Rizal,Antipolo City,San Roque,"3. Feeling sick lately, gonna use my free time to rest up"
NCR,N/A,Manila,565,N/A
NCR,Metro Manila,Manila ,857,"Feeling sick🤒, please be safe po and stay healthy☺️"
NCR,Nueva Ecija,Manila,425,Stay safe everyone
REGION VIII,Leyte,Baybay City,Pangasugan,"Stay safe, everyone!"
NCR,Pangasinan,San Manuel,783,Stay safe
NCR,Pampanga,Manila,421,None
NCR,Metro Manila,Caloocan,74,i dont feel well
NCR,Manila,MANILA CITY,628,N/A
NCR,none,"Tondo, Manila",52,None
NCR,metro manila,Manila,Barangay 586,high fever
REGION IV-A,Cavite,Kawit,Panamitan,None
REGION IV-A,Cavite,Dasmarinas,Sabang,n/a
REGION IV-A,Rizal ,Antipolo,Sta. Cruz,N/A
NCR,Rizal,Pasig City,Santolan,NA
NCR,Metro Manila,Taguig City,North Signal,Not feeling well.
NCR,Metro Manila,Taguig City ,,"Not feeling well lately, stay hydrated everyone! 🫶🏻"
REGION IV-A,Rizal,Cainta,San Juan,I dont post any sickness that ive experience in social media
REGION IV-A,Cavite,Dasmariñas,Langkaan II,Feeling tired and cannot sleep. Stay safe everyone!
NCR,Metro Manila,Parañaque City,San Antonio,I am exhausted I want to sleep all day
NCR,Metro Manila,Taguig City,Upper Bicutan,"1. Currently having a fever 🤒 (twitter)
2. Hindi na naawa yung ubo ng taong to (twitter)
3. Idk if this is covid but i got 38 body temp :( (instagram story)

(this is po nung kasagsagan ng covid huhu papansin po kasi ako before, ngayon po hindi na)"
NCR,manila,manila,405,I don't post to social media
REGION IV-A,Cavite,Bacoor,Niog II,Stay safe
REGION VI,Antique,San Jose,San Fernando,Not posting
NCR,Metro Manila,Quezon City,Nagkaisang Nayon,N/A
REGION IV-A,Cavite,Maragondon,Bucal 1,I'm currently having cough and fever i hope this is not covid #staysafe
NCR,Metro manila,Quezon City,Batasan Hills,Fever under the weather
REGION IV-A,Rizal,San Mateo,Sta. Ana,Stay healthy.
REGION IV-A,Cavite,Imus City ,,less than an hour of sleep and has to attend an event? f*** hihilata lang talaga ako buong araw bukas i swear grabe pagod ko since last week pa 💀
NCR,Metro Manila,Manila,72,"i still have ubo and sipon, don't you want me to get better? 🤒 stay safe, peeps! "
NCR,Metro Manila ,Quezon City ,,🤒🤢
REGION V,Camarines Surr,Naga,Sta. Cruz,One week of Persistent coughing and fever. Hope to be back asap. keep safe everyone.
NCR,METRO MANILA,MANILA,705,"If you're currently having COVID symptoms, get tested immediately"
REGION IV-A,Batangas,Calatagan,2,None
REGION I,La Union,Bauang,Cabalayangan,N/A
REGION IV-A,Laguna,Paete,Ibaba Del Norte,Feeling tired and not productive due to headache and backpain
REGION III,Bulacan,Sta. Maria,Bulac,Not feeling well
REGION VIII,Leyte,Baybay,,N/A
REGION VIII,Leyte,Albuera,Poblacion,Having a mild fevwr due to fast changing weather
REGION VIII,Leyte,Hindang,Brgy Bulacan,Doing FaceTime with the fam bcs quarantine hits us hard.
REGION VIII,Leyte,Ormoc,Valencia,None
REGION VIII,Leyte,Baybay City,Zacarito,Ye
REGION VIII,Leyte,City of Baybay,Plaridel,Feeling under the weather today with a high fever 🤒 Hoping to get some rest and recover soon. Any tips or remedies to help me feel better? #sickday #feverish #restinginbed
REGION VIII,Biliran,Naval,Calumpang,N/A
CAR,Benguet,Baguio City,Lower Magsaysay,"nanghihina ako, parang lalagnatin ako"
REGION I,Ilocos Sur,Santa Lucia,Ayusan Poblacion,I don't post my status on social media.
CAR,Abra,Bucay,North Poblacion,Feeling sick :<
REGION II,Nueva Vizcaya,Bayombong,Bonfal,n/a
REGION III,Zambales ,Cabangan ,Santa Rita,Lagi na lang masakit ulo ko
CAR,Benguet,Baguio,,N/A
CAR,Ifugao,Banaue,Tam-an,1. I do  not post my health status online
CAR,Ifugao,Banaue,Amganad,I did not post any COVID-19 related symptoms
CAR,Benguet,Baguio City,Camp 7,I have not post anything on any social media about my health
REGION II,Cagayan Valley,Tuguegarao City,Atulayan Sur,Dumami nanaman meds... (picture of my medicines and a video of me using a nebulizer)
REGION III,Pampanga,San Fernando,,N/A
CAR,Benguet,Baguio City,San Vicente,is sick
CAR,benguet,baguio,san carlos hts,Fever won’t stop me from grinding 💪🏻
CAR,"Mankayan, Benguet","La Trinidad, Benguet",Puguis,im sic
CAR,Abra,Bangued,Angad,I can’t take this cough anymore!! pls stopp
REGION III,Nueva Ecija,Cabanatuan City,Manito Avenue,Covid-19 fever.
CAR,Bokod,La Trinidad,Wangal,none
REGION VIII,Southern Leyte ,Silago ,Hingatungan ,"""Hilanat, headache, & ubo nonstop. COVID naba this? 😬"""
NCR,Manila,Sta Ana,878,kapagod with sipon 
REGION IV-B,Palawan,Puerto Princesa,San Miguel,N/A
NCR,Metro Manila,Taguig,Pinagsama,None
REGION IV-B,Palawan,Puerto Princesa,San Jose,I do not post any health issues
REGION IV-B,Palawan,Puerto Princesa City,Santa Monica,None